"Comments","objectid","barcode_id","RunId_12SVert","RunId_trnL","DateRun","DateFirstAnalyzed","Reads_12SVert","ESVs_12SVert","Reads_trnL","ESVs_trnL","country","name_of_park","location","location_other","date","year","time","latitude","longitude","habitat_final","habitat","habitat_other","has_it_rained_in_the_past_week","sample_type","species_id","species_id_dna","species_id_dna_common","species_id_dna_diet","species_id_other","faecal_age","faecal_age_other","faecal_texture","species_sex","species_age","latrine","swab","swab_barcode_id","collector","notes","kafue_section","znp_written_ID","znp_assumption"
NA,982,"S085015","JV309","JV309",2025-02-06,2025-02-11,14719,1,47530,97,"rep.congo","odzala_okoua","park",NA,2024-09-23,2024,"0.59722222222222221",0.635298333000037,14.900751667,"bai","bai",NA,"yes","faecal","bongo","Tragelaphus eurycerus","Bongo","Herbivore",NA,"3-7_days",NA,"hard","unknown","unknown","no","no",NA,"OYOURABEKA","Field team noted as 1-2 days.  Looks older",NA,NA,NA
NA,1261,"S084742","JV308","JV309",2025-02-03,2025-02-03,4866,1,27227,30,"rep.congo","odzala_okoua","park",NA,2024-10-18,2024,"0.37291666666666667",0.774158333000059,15.216555,"forest","forest",NA,"yes","faecal","hog_red_river","Tragelaphus eurycerus","Bongo","Herbivore",NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"Destie Kiba",NA,NA,NA,NA
NA,560,"S084533","JV307","JV307",2025-01-29,2025-02-03,15870,4,54681,124,"rep.congo","odzala_okoua","park",NA,2024-07-22,2024,"0.66180555555555554",0.200000000000045,14.883333333,"forest","forest",NA,"no","faecal","bongo","Tragelaphus eurycerus","Bongo","Herbivore",NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"APEKOU",NA,NA,NA,NA
NA,1010,"S084656","JV307","JV307",2025-01-29,2025-02-03,4917,1,36840,87,"rep.congo","odzala_okoua","park",NA,2024-09-20,2024,"0.48541666666666666",0.806371580000075,15.096728658,"bai","bai,forest",NA,"yes","faecal","bongo","Tragelaphus eurycerus","Bongo","Herbivore",NA,"3-7_days",NA,"other","unknown","unknown","no","no",NA,"KIBA","Looks old.  Entered manually by Gwili.  Team’s device location was disabled",NA,NA,NA
NA,1008,"S084764","JV307","JV307",2025-01-29,2025-02-03,13118,1,50864,93,"rep.congo","odzala_okoua","park",NA,2024-09-20,2024,"0.47708333333333336",0.804533937000031,15.094644256,"forest","riverine,forest",NA,"yes","faecal","bongo","Tragelaphus eurycerus","Bongo","Herbivore",NA,"3-7_days",NA,"other","unknown","unknown","no","no",NA,"AYOMA","Looks old from the image and likely rained on.  Entered manually by Gwili.  Team’s device location was disabled",NA,NA,NA
NA,563,"S085813","JV307","JV307",2025-01-29,2025-02-03,13388,1,44162,106,"rep.congo","odzala_okoua","park",NA,2024-07-22,2024,"0.65555555555555556",0.200000000000045,14.883333333,"bai","bai,forest",NA,"no","faecal","bongo","Tragelaphus eurycerus","Bongo","Herbivore",NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"GOUOM",NA,NA,NA,NA
NA,95,"S060237","JV290","JV290",2024-11-25,2024-11-27,12214,1,69963,49,"rep.congo","odzala_okoua","park",NA,2023-08-14,2023,"16:22",0.806897522860464,15.0586745286275,"bai",NA,NA,"unknown","faecal","bushpig","Tragelaphus eurycerus","Bongo","Herbivore",NA,">3_weeks",NA,"hard","unknown","unknown","no","no",NA,"Gg",NA,NA,NA,NA
NA,96,"S061067","JV280","JV280",2024-10-15,2024-11-27,12934,2,40466,92,"rep.congo","odzala_okoua","park",NA,2023-08-14,2023,"16:26",0.806900464088631,15.0588587312714,"bai",NA,NA,"unknown","faecal","bushpig","Tragelaphus eurycerus","Bongo","Herbivore",NA,">3_weeks",NA,"hard","unknown","unknown","no","no",NA,"Gg",NA,NA,NA,NA
NA,242,"S061039","JVN024","JVN024",2024-08-28,2025-02-03,36395,5,57186,101,"rep.congo","odzala_okoua","park",NA,2023-11-12,2023,"13:08",0.905956666666667,15.1756633333333,"bai",NA,NA,"unknown","faecal","bongo","Tragelaphus eurycerus","Bongo","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","yes","no",NA,"Kevin bouaka",NA,NA,NA,NA
NA,536,"S085822","JV312","JV312",2025-02-14,2025-02-17,10034,3,54384,103,"rep.congo","odzala_okoua","park",NA,2024-07-20,2024,"0.47013888888888888",0.599628333000055,14.932405,"forest","forest",NA,"no","faecal","bushbuck","Tragelaphus scriptus","Bushbuck","Herbivore",NA,"1-2_days",NA,"hard","unknown","unknown","no","no",NA,"Moutou William",NA,NA,NA,NA
NA,1034,"S085578","JV307","JV307",2025-01-29,2025-02-03,18550,17,44431,78,"rep.congo","odzala_okoua","park",NA,2024-09-26,2024,"0.33263888888888887",0.586208586000055,14.877283264,"savanna_woodland","savanna_woodland,other","Recently burnt","yes","faecal","bushbuck","Tragelaphus scriptus","Bushbuck","Herbivore",NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"YNS",NA,NA,NA,NA
NA,745,"S061111","JV307","JV307",2025-01-29,2025-02-03,8139,1,45109,19,"rep.congo","odzala_okoua","control",NA,2024-09-03,2024,"0.50208333333333333",0.435925000000054,14.700456667,"savanna_woodland","savanna_woodland",NA,"yes","faecal","mongoose","Pernis","Buzzard","Insectivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"CCC guys",NA,NA,NA,NA
NA,1163,"S085536","JV309","JV309",2025-02-06,2025-02-11,7502,4,42119,18,"rep.congo","odzala_okoua","park",NA,2024-09-28,2024,"0.69097222222222221",1.33725166700003,15.25035,"bai","bai",NA,"yes","faecal","hyaena_spotted","Mecistops leptorhynchus","Central African slender-snouted crocodile","Carnivore",NA,"3-7_days",NA,"hard","unknown","unknown","no","no",NA,"GOUOM","Originally marked at <24h",NA,NA,NA
NA,140,"S060331","JV290","JV290",2024-11-25,2024-11-27,8805,2,57821,52,"rep.congo","odzala_okoua","park",NA,2023-08-15,2023,"09:46",0.969948413318249,15.1037759553924,"bai",NA,NA,"unknown","faecal","hog_giant_forest","Mecistops leptorhynchus","Central African slender-snouted crocodile","Carnivore",NA,">24hr",NA,"soft","unknown","unknown","no","no",NA,"Jm","Fresh hyeana hood inside",NA,NA,NA
NA,233,"S061144","JVN024","JVN024",2024-08-28,2025-02-03,44182,13,22254,2,"rep.congo","odzala_okoua","park",NA,2023-10-28,2023,"13:30",1.335255,15.2463466666667,"bai",NA,NA,"unknown","faecal","hog_giant_forest","Mecistops leptorhynchus","Central African slender-snouted crocodile","Carnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"Tresor AYOMA",NA,NA,NA,NA
NA,579,"S085762","JV314","JV314",2025-02-21,2025-02-25,15671,2,38512,48,"rep.congo","odzala_okoua","control",NA,2024-07-20,2024,"0.4041666667",0.150000000000034,14.875555556,"forest","forest",NA,"no","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AYOMA",NA,NA,NA,NA
NA,581,"S085825","JV314","JV314",2025-02-21,2025-02-25,15961,3,40584,33,"rep.congo","odzala_okoua","control",NA,2024-07-20,2024,"0.3958333333",0.145665565000058,14.873447291,"forest","forest",NA,"no","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AYOMA",NA,NA,NA,NA
NA,580,"S084890","JV312","JV312",2025-02-14,2025-02-17,13854,5,55230,40,"rep.congo","odzala_okoua","control",NA,2024-07-20,2024,"0.40069444444444446",0.150000000000034,14.873044444,"forest","forest",NA,"no","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AYOMA",NA,NA,NA,NA
NA,186,"S061283","JV339","JV339",2025-05-15,2025-05-19,36458,5,82784,28,"rep.congo","odzala_okoua","park",NA,2023-09-10,2023,"08:08",0.581686666666667,14.8749816666667,"savanna",NA,NA,"unknown","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"Kevin bouaka",NA,NA,NA,NA
NA,550,"S061066","JV313","JV313",2025-02-17,2025-02-17,66872,1,151267,54,"rep.congo","odzala_okoua","park",NA,2024-07-27,2024,"0.6166666666666667",0.754303333000053,15.265551667,"forest","forest",NA,"no","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"Igor singone","Dans le il y a les graines de ficus",NA,NA,NA
NA,976,"S084673","JV313","JV313",2025-02-17,2025-02-17,37259,1,147292,50,"rep.congo","odzala_okoua","park",NA,2024-09-22,2024,"0.42986111111111114",0.779826667000066,15.043208333,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"ODZELE",NA,NA,NA,NA
NA,977,"S085036","JV313","JV313",2025-02-17,2025-02-17,38847,1,107631,28,"rep.congo","odzala_okoua","park",NA,2024-09-22,2024,"0.43263888888888891",0.779803333000075,15.043213333,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AYOMA",NA,NA,NA,NA
NA,454,"S061124","JV312","JV312",2025-02-14,2025-02-17,15227,1,53654,28,"rep.congo","odzala_okoua","park",NA,2024-06-22,2024,"0.34444444444444444",0.758626667000044,15.256861667,"forest","forest",NA,"yes","faecal","elephant_forest","Pan troglodytes","Chimpanzee","Omnivore",NA,"1-2_days",NA,"soft","male","juvenile","no","no",NA,"Bocka Rufin",NA,NA,NA,NA
NA,571,"S085782","JV312","JV312",2025-02-14,2025-02-17,14865,1,45969,65,"rep.congo","odzala_okoua","park",NA,2024-07-22,2024,"0.57638888888888884",0.183333333000064,14.883333333,"forest","forest",NA,"no","faecal","gorilla_western_lowland","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"AYOMA",NA,NA,NA,NA
NA,1390,"S083960","JV310","JV310",2025-02-10,2025-02-11,39052,29,96512,25,"rep.congo","odzala_okoua","park",NA,2024-10-24,2024,"0.43541666666666667",0.546825000000069,14.868606667,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"IKOUMA",NA,NA,NA,NA
NA,1389,"S083975","JV310","JV310",2025-02-10,2025-02-11,42251,1,104926,45,"rep.congo","odzala_okoua","park",NA,2024-10-24,2024,"0.43263888888888891",0.546840000000032,14.868666667,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"IKOUMA",NA,NA,NA,NA
NA,1387,"S084130","JV310","JV310",2025-02-10,2025-02-11,34055,1,62457,34,"rep.congo","odzala_okoua","park",NA,2024-10-24,2024,"0.42708333333333331",0.546858333000046,14.868708333,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"ODZELE",NA,NA,NA,NA
NA,1392,"S084173","JV310","JV310",2025-02-10,2025-02-11,44602,2,115770,38,"rep.congo","odzala_okoua","park",NA,2024-10-24,2024,"0.45694444444444443",0.547816667000063,14.868056667,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"IKOUMA",NA,NA,NA,NA
NA,803,"S084267","JV310","JV310",2025-02-10,2025-02-11,51557,19,109286,34,"rep.congo","odzala_okoua","park",NA,2024-09-11,2024,"0.35694444444444445",0.571591667000064,14.86989,"savanna_woodland","savanna_woodland",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"MOUTOU",NA,NA,NA,NA
NA,825,"S084348","JV310","JV310",2025-02-10,2025-02-11,36977,2,94729,54,"rep.congo","odzala_okoua","park",NA,2024-09-12,2024,"0.45694444444444443",0.561421667000047,14.851743333,"forest","forest",NA,"yes","faecal","gorilla_western_lowland","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"BIDOKO",NA,NA,NA,NA
NA,824,"S084352","JV310","JV310",2025-02-10,2025-02-11,42794,3,94485,47,"rep.congo","odzala_okoua","park",NA,2024-09-12,2024,"0.45347222222222222",0.561566667000022,14.851846667,"forest","forest",NA,"yes","faecal","gorilla_western_lowland","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"GOUOM",NA,NA,NA,NA
NA,1393,"S084667","JV310","JV310",2025-02-10,2025-02-11,40947,1,64938,28,"rep.congo","odzala_okoua","park",NA,2024-10-24,2024,"0.45902777777777776",0.547846667000044,14.868063333,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"IKOUMA","presence des mouches.",NA,NA,NA
NA,1391,"S084699","JV310","JV310",2025-02-10,2025-02-11,50526,1,98959,31,"rep.congo","odzala_okoua","park",NA,2024-10-24,2024,"0.45277777777777778",0.547831667000025,14.868018333,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"IKOUMA",NA,NA,NA,NA
NA,1388,"S084917","JV310","JV310",2025-02-10,2025-02-11,43593,1,100308,58,"rep.congo","odzala_okoua","park",NA,2024-10-24,2024,"0.43055555555555558",0.546781667000062,14.868725,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"ODZELE",NA,NA,NA,NA
NA,980,"S085054","JV310","JV310",2025-02-10,2025-02-11,28491,2,105470,54,"rep.congo","odzala_okoua","park",NA,2024-09-22,2024,"0.4465277777777778",0.779731667000021,15.043308333,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"ODZELE",NA,NA,NA,NA
NA,806,"S084321","JV309","JV309",2025-02-06,2025-02-11,19099,16,38878,24,"rep.congo","odzala_okoua","park",NA,2024-09-11,2024,"0.38333333333333336",0.569345000000055,14.866176667,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"M","Savane colonisée",NA,NA,NA
NA,978,"S084681","JV309","JV309",2025-02-06,2025-02-11,16543,2,35730,18,"rep.congo","odzala_okoua","park",NA,2024-09-22,2024,"0.4375",0.77976833300005,15.043185,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"OYOURABEKA",NA,NA,NA,NA
NA,790,"S060992","JV308","JV309",2025-02-03,2025-02-03,11461,5,20484,17,"rep.congo","odzala_okoua","park",NA,2024-09-11,2024,"0.28125",0.568798967000021,14.867685999,"savanna_woodland","savanna_woodland",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","adult","no","no",NA,"GG","Chimp tracks present",NA,NA,NA
NA,802,"S084319","JV307","JV307",2025-01-29,2025-02-03,13232,1,51770,37,"rep.congo","odzala_okoua","park",NA,2024-09-11,2024,"0.34930555555555554",0.573188333000076,14.871378333,"savanna_woodland","savanna_woodland",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"MOUTOU",NA,NA,NA,NA
NA,807,"S084347","JV307","JV307",2025-01-29,2025-02-03,12974,16,34788,35,"rep.congo","odzala_okoua","park",NA,2024-09-11,2024,"0.38680555555555557",0.569300000000055,14.866185,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"BIDOKO",NA,NA,NA,NA
NA,566,"S084571","JV307","JV307",2025-01-29,2025-02-03,6866,1,46617,57,"rep.congo","odzala_okoua","park",NA,2024-07-22,2024,"0.64583333333333337",0.200000000000045,14.883333333,"bai","bai,forest",NA,"no","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AYOMA",NA,NA,NA,NA
NA,979,"S084743","JV307","JV307",2025-01-29,2025-02-03,11061,1,39274,21,"rep.congo","odzala_okoua","park",NA,2024-09-22,2024,"0.44166666666666665",0.779781667000066,15.043166667,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"OYOURABEKA",NA,NA,NA,NA
NA,1394,"S084899","JV307","JV307",2025-01-29,2025-02-03,4813,3,46345,45,"rep.congo","odzala_okoua","park",NA,2024-10-24,2024,"0.4777777777777778",0.545763333000025,14.867021667,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"1-2_days",NA,"soft","unknown","unknown","no","no",NA,"IKOUMA",NA,NA,NA,NA
NA,491,"S084546","JV306","JV306",2025-01-26,2025-02-03,15582,1,54721,45,"rep.congo","odzala_okoua","park",NA,2024-06-27,2024,"0.50624999999999998",0.768746667000073,15.26526,"forest","forest",NA,"yes","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","adult","no","no",NA,"Asso",NA,NA,NA,NA
NA,185,"S061078","JVN024","JVN024",2024-08-28,2025-02-03,31157,2,69601,22,"rep.congo","odzala_okoua","park",NA,2023-09-10,2023,"07:57",0.583386666666667,14.875755,"savanna",NA,NA,"unknown","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"Kevin Bouaka",NA,NA,NA,NA
NA,181,"S061212","JVN024","JVN024",2024-08-28,2025-02-03,27813,2,70467,34,"rep.congo","odzala_okoua","park",NA,2023-09-05,2023,"09:55",0.585358550442294,14.8767057899643,"savanna",NA,NA,"unknown","faecal","chimpanzee","Pan troglodytes","Chimpanzee","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"G.G","On the road, still drizzling. Cold dung but from this morning. Several chimpanzee tracks of the hand near sample, indicating a group",NA,NA,NA
NA,1077,"S084224","JV309","JV309",2025-02-06,2025-02-11,14007,8,29823,13,"rep.congo","odzala_okoua","control",NA,2024-10-02,2024,"0.41180555555555554",0.448546667000073,14.548215,"human_area","other","Village lenguilengui","yes","faecal","dometic cat","Felis catus","Domestic Cat","Carnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"Moutou willy",NA,NA,NA,NA
NA,763,"S084575","JV314","JV314",2025-02-21,2025-02-25,5811,5,41158,23,"rep.congo","odzala_okoua","control",NA,2024-09-04,2024,"0.4902777778",0.310596984000028,14.811655277,"savanna_woodland","savanna_woodland,forest",NA,"yes","faecal","carnivore_small","Canis lupus","Domestic Dog","Omnivore",NA,"3-7_days",NA,"hard","unknown","adult","no","no",NA,"GG","Medium sized carnivore.  Could be dog , hyena or leopard",NA,NA,NA
NA,754,"S084628","JV313","JV313",2025-02-17,2025-02-17,49404,6,134940,51,"rep.congo","odzala_okoua","control",NA,2024-09-05,2024,"0.64444444444444449",0.43174833300003,14.700383333,"human_area","other","Village","yes","faecal","domestic dog","Canis lupus","Domestic Dog","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AYOMA",NA,NA,NA,NA
NA,861,"S084303","JV312","JV312",2025-02-14,2025-02-17,11071,7,53081,66,"rep.congo","odzala_okoua","control",NA,2024-09-17,2024,"0.46527777777777779",0.044650669000021,14.888670501,"savanna_woodland","savanna_woodland",NA,"yes","faecal","leopard","Canis lupus","Domestic Dog","Omnivore",NA,"3-7_days",NA,"soft","unknown","adult","no","no",NA,"GG","Could be domestic dog. Hairs and yellow colour.  Middle of road",NA,NA,NA
NA,852,"S084892","JV312","JV312",2025-02-14,2025-02-17,13337,1,47195,63,"rep.congo","odzala_okoua","control",NA,2024-09-17,2024,"0.39305555555555555",0.393333090000056,14.777999314,"savanna_woodland","savanna_woodland",NA,"yes","faecal","domestic dog","Canis lupus","Domestic Dog","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"GG","Farm visible in distance with dogs present",NA,NA,NA
NA,1025,"S060395","JV309","JV309",2025-02-06,2025-02-11,21973,3,51012,36,"rep.congo","odzala_okoua","control",NA,2024-09-25,2024,"0.56874999999999998",0.435283132000052,14.698401144,"human_area","other","Small town","yes","faecal","domestic dog","Canis lupus","Domestic Dog","Omnivore",NA,"1-2_days",NA,"hard","unknown","adult","no","no",NA,"GG",NA,NA,NA,NA
NA,1078,"S084131","JV309","JV309",2025-02-06,2025-02-11,14488,1,29175,38,"rep.congo","odzala_okoua","control",NA,2024-10-03,2024,"0.28333333333333333",0.448613333000026,14.545625,"human_area","other","Village lenguilengui","no","faecal","domestic dog","Canis lupus","Domestic Dog","Omnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"Moutou willy",NA,NA,NA,NA
