"Comments","objectid","barcode_id","RunId_12SVert","RunId_trnL","DateRun","DateFirstAnalyzed","Reads_12SVert","ESVs_12SVert","Reads_trnL","ESVs_trnL","country","name_of_park","location","location_other","date","year","time","latitude","longitude","habitat_final","habitat","habitat_other","has_it_rained_in_the_past_week","sample_type","species_id","species_id_dna","species_id_dna_common","species_id_dna_diet","species_id_other","faecal_age","faecal_age_other","faecal_texture","species_sex","species_age","latrine","swab","swab_barcode_id","collector","notes","kafue_section","znp_written_ID","znp_assumption"
"JM 20250317: added park Kafue",NA,"S085310","JV316","JV316","2025/03/06","2025/03/14",55505,1,72336,30,"zambia","Kafue","park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alcelaphus lichtensteinii","Lichtenstein's Hartebeest","Herbivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1510,"S080576","JV327","JV327","2025/03/31","2025/04/02",32904,1,90616,90,"zambia","Kafue","park",NA,"2024/08/16",2024,"0.68125",-16.28902309,25.93994265,"woodlands","woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"3-7_days",NA,"diarrhea","unknown","adult","no","no",NA,"JM",NA,NA,NA,NA
NA,3184,"S078896","JV323","JV323","2025/03/25","2025/04/02",22782,2,48573,8,"zambia","Kafue","park",NA,"2024/08/23",2024,"0.39375",-16.33061622,25.95715163,"grassland","flood_plain,woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"3-7_days",NA,"soft","unknown","adult","no","no",NA,"JM",NA,NA,NA,NA
NA,4599,"S079071","JV323","JV323","2025/03/25","2025/04/02",21759,9,0,0,"zambia","Kafue","park",NA,"2024/10/02",2024,"0.984722222",-14.69293478,26.38844034,"woodlands","savanna_woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"3-7_days",NA,"hard","unknown","unknown","no","no",NA,"SMM",NA,NA,NA,NA
"JM: added KAFUE",NA,"S079130","JV323","JV323","2025/03/25","2025/04/02",16484,11,0,0,"zambia","Kafue","park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Panthera leo","Lion","Carnivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,460,"S078910","JV322","JV322","2025/03/20","2025/03/20",9726,8,32772,5,"zambia","Kafue","park",NA,"2024/07/05",2024,"0.431944444",-15.7783355,25.87021782,"grassland","flood_plain",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"<24hr",NA,"soft","female","adult","no","no",NA,"MS GKLL",NA,NA,NA,NA
NA,1150,"S079073","JV322","JV322","2025/03/20","2025/03/20",16209,5,44728,32,"zambia","Kafue","park",NA,"2024/08/04",2024,"0.559027778",-14.97463138,25.96262321,"woodlands","riverine",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"observed",NA,"soft","female","adult","no","no",NA,"SSM AK","Hook Bride Pride 1134F",NA,NA,NA
NA,3023,"S085339","JV322","JV322","2025/03/20","2025/03/20",18042,6,42167,52,"zambia","Kafue","park",NA,"2024/08/22",2024,"0.443055556",-14.55382933,26.4783008,"grassland","grassland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"3-7_days",NA,"soft","male","adult","no","no",NA,"L Munro",NA,NA,NA,NA
NA,3436,"S085922","JV321","JV321","2025/03/14","2025/03/14",37434,21,72627,7,"zambia","Kafue","park",NA,"2024/09/02",2024,"0.627777778",-14.39654065,26.03824667,"woodlands","savanna_woodland",NA,"no","faecal","hyaena_spotted","Panthera leo","Lion","Carnivore",NA,"3-7_days",NA,"hard","unknown","adult","no","no",NA,"JB",NA,NA,NA,NA
NA,93,"S079209","JV320","JV320","2025/03/12","2025/03/14",17565,11,54578,24,"zambia","Kafue","park",NA,"2024/06/08",2024,"0.528472222",-15.0408,25.878455,"grassland","grassland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"1-2_days",NA,"soft","unknown","unknown","no","no",NA,"MM","Most likely a male lion",NA,NA,NA
NA,434,"S078893","JV318","JV318","2025/03/10","2025/03/14",20310,1,42409,14,"zambia","Kafue","park",NA,"2024/07/03",2024,"0.370833333",-15.87563046,25.69822739,"woodlands","savanna_woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"1-2_days",NA,"soft","unknown","unknown","no","no",NA,"RW",NA,NA,NA,NA
NA,4967,"S080742","JV318","JV318","2025/03/10","2025/03/14",14231,10,44480,38,"zambia","Kafue","park",NA,"2024/10/27",2024,"0.539583333",-14.73383398,26.31470563,"woodlands","savanna_woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"<24hr",NA,"soft","male","adult","no","yes","S065306","EP CM",NA,NA,NA,NA
NA,11,"S079199","JV319","JV318","2025/03/10","2025/03/14",28202,15,12916,2,"zambia","Kafue","park",NA,"2024/06/02",2024,"0.651388889",-15.02063965,25.98255698,"woodlands","woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore","Lion maybe","3-7_days",NA,"hard","unknown","adult","no","no",NA,"Manasseh c","Alot of grass  and hair, very old",NA,NA,NA
NA,1434,"S079218","JV319","JV320","2025/03/10","2025/03/14",25842,5,60927,29,"zambia","Kafue","park",NA,"2024/08/17",2024,"0.647916667",-15.01224833,25.99634,"woodlands","savanna_woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"MK",NA,NA,NA,NA
NA,3563,"S080572","JV319","JV318","2025/03/10","2025/03/14",15936,9,51871,39,"zambia","Kafue","park",NA,"2024/09/03",2024,"0.409722222",-15.02024682,25.97484097,"woodlands","woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"observed",NA,"diarrhea","unknown","adult","no","no",NA,"SSM","From hook bridge Pride",NA,NA,NA
NA,402,"S080732","JV319","JV320","2025/03/10","2025/03/14",17786,1,257,2,"zambia","Kafue","park",NA,"2024/06/11",2024,"0.590972222",-15.1444,25.81898,"woodlands","riverine",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"<24hr",NA,"hard","unknown","unknown","no","yes",NA,NA,"Fresh sample found next to two resting lions. One male, one female. Suspect that the sample was feom the male lion. Male had fed more recently, female lioness is part of ZCP's intensive study animals.",NA,NA,NA
NA,478,"S079097","JV317","JV317","2025/03/07","2025/03/14",37785,16,64254,13,"zambia","Kafue","park",NA,"2024/07/06",2024,"0.540972222",-15.03101856,25.90559743,"woodlands","woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"observed",NA,"hard","male","juvenile","no","no",NA,"ELH",NA,NA,NA,NA
NA,1397,"S079098","JV317","JV317","2025/03/07","2025/03/14",20879,3,40255,17,"zambia","Kafue","park",NA,"2024/07/28",2024,"0.772222222",-15.080338,25.893402,"woodlands","savanna_woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"observed",NA,"hard","female","unknown","no","no",NA,"LB",NA,NA,NA,NA
NA,1409,"S079288","JV317","JV317","2025/03/07","2025/03/14",29753,1,3684,4,"zambia","Kafue","park",NA,"2024/08/16",2024,"0.732638889",-15.04007485,25.91267355,"grassland","grassland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","yes","S065350","AR",NA,NA,NA,NA
NA,401,"S080747","JV317","JV317","2025/03/07","2025/03/14",38423,32,64782,19,"zambia","Kafue","park",NA,"2024/06/12",2024,"0.503472222",-15.13673,25.92422,"woodlands","woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"<24hr",NA,"hard","unknown","adult","no","no",NA,NA,"Did not have access to survey 123  while in field but sample collection was done onsite w vial/silica.lion spoor right next to fresh fecal sample.",NA,NA,NA
NA,4698,"S080777","JV317","JV317","2025/03/07","2025/03/14",50533,3,82840,12,"zambia","Kafue","park",NA,"2024/10/14",2024,"0.701388889",-14.7114383,26.30935036,"grassland","grassland",NA,"yes","faecal","lion","Panthera leo","Lion","Carnivore",NA,"3-7_days",NA,"hard","male","adult","no","no",NA,"CK",NA,NA,NA,NA
NA,1398,"S080793","JV317","JV317","2025/03/07","2025/03/14",35664,6,65158,56,"zambia","Kafue","park",NA,"2024/07/28",2024,"0.774305556",-15.080257,25.893292,"woodlands","savanna_woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"observed",NA,"soft","female","unknown","no","no",NA,"LB",NA,NA,NA,NA
NA,1311,"S085082","JV317","JV317","2025/03/07","2025/03/14",19687,14,69106,4,"zambia","Kafue","park",NA,"2024/08/13",2024,"0.564583333",-15.22514323,25.64453858,"woodlands","woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"3-7_days",NA,"hard","unknown","unknown","no","no",NA,"MM",NA,NA,NA,NA
NA,4053,"S085146","JV317","JV317","2025/03/07","2025/03/14",14707,3,45475,45,"zambia","Kafue","park",NA,"2024/09/13",2024,"0.466666667",-14.10720167,26.10626333,"woodlands","savanna_woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"3-7_days",NA,"hard","unknown","adult","yes","no",NA,"Timothy kaponda",NA,NA,NA,NA
NA,3138,"S085667","JV317","JV317","2025/03/07","2025/03/14",29263,8,70899,34,"zambia","Kafue","park",NA,"2024/08/24",2024,"0.715277778",-14.23323671,25.62065471,"woodlands","savanna_woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"1-2_days",NA,"soft","unknown","adult","no","no",NA,"JB",NA,NA,NA,NA
NA,1352,"S085673","JV317","JV317","2025/03/07","2025/03/14",29255,3,0,0,"zambia","Kafue","park",NA,"2024/08/16",2024,"0.335416667",-15.04761008,26.00189037,"woodlands","woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"<24hr",NA,"soft","unknown","adult","no","yes","S065342","AR","Possible Fig tree pride",NA,NA,NA
NA,1155,"S085940","JV317","JV317","2025/03/07","2025/03/14",23763,5,61259,39,"zambia","Kafue","park",NA,"2024/08/06",2024,"0.634027778",-14.41543667,26.182555,"grassland","grassland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"1-2_days",NA,"soft","unknown","unknown","no","no",NA,"TK",NA,NA,NA,NA
NA,3748,"S086005","JV316","JV316","2025/03/06","2025/03/14",75618,12,56053,2,"zambia","Kafue","park",NA,"2024/09/07",2024,"0.461805556",-14.73188742,26.34459854,"woodlands","woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"1-2_days",NA,"hard","unknown","adult","no","no",NA,"SSM, AM","!Large lion ?!",NA,NA,NA
NA,3065,"S079177","JV315","JV315","2025/02/25","2025/02/25",53085,2,35978,20,"zambia","Kafue","park",NA,"2024/08/15",2024,"0.702083333",-14.41895289,26.1004952,"woodlands","woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"1-2_days",NA,"hard","unknown","unknown","no","no",NA,"SSM,AM",NA,NA,NA,NA
NA,4038,"S085136","JV315","JV315","2025/02/25","2025/02/25",40878,11,29135,22,"zambia","Kafue","park",NA,"2024/09/18",2024,"0.585416667",-14.48197833,26.54604,"woodlands","woodland",NA,"no","faecal","leopard","Panthera leo","Lion","Carnivore",NA,"<24hr",NA,"diarrhea","unknown","unknown","no","no",NA,"LS",NA,NA,NA,NA
NA,6003,"S086090","JV315","JV315","2025/02/25","2025/02/25",20954,6,106608,85,"zambia","Kafue","park",NA,NA,2024,NA,NA,NA,"unknown","unknown",NA,"unknown","faecal","unknown","Panthera leo","Lion","Carnivore",NA,"unknown",NA,"unknown","unknown","unknown","unknown","no",NA,NA,"phone broke-no data",NA,NA,NA
NA,360,"S078880","JV314","JV314","2025/02/21","2025/02/25",17511,2,0,0,"zambia","Kafue","park",NA,"2024/06/25",2024,"0.492361111",-16.26517745,25.95900538,"grassland","flood_plain",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"1-2_days",NA,"soft","unknown","adult","no","no",NA,"RS GKLL",NA,NA,NA,NA
NA,145,"S080557","JV314","JV314","2025/02/21","2025/02/25",17925,1,0,0,"zambia","Kafue","park",NA,"2024/06/13",2024,"0.5375",-16.27235167,25.956455,"woodlands","woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"<24hr",NA,"soft","unknown","adult","no","no",NA,"MS GKLL",NA,NA,NA,NA
NA,206,"S080620","JV314","JV314","2025/02/21","2025/02/25",6338,1,41505,24,"zambia","Kafue","park",NA,"2024/06/14",2024,"0.397222222",-16.2476445,25.98591557,"woodlands","woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"3-7_days",NA,"soft","unknown","adult","no","no",NA,"JM GKLL",NA,NA,NA,NA
NA,3562,"S080649","JV314","JV314","2025/02/21","2025/02/25",16270,14,43182,51,"zambia","Kafue","park",NA,"2024/09/03",2024,"0.405555556",-15.02015811,25.9748129,"woodlands","woodland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"<24hr",NA,"diarrhea","unknown","unknown","no","no",NA,"SSM","Sample from Hook Bridge pride",NA,NA,NA
NA,1501,"S085149","JV314","JV314","2025/02/21","2025/02/25",22187,12,32683,9,"zambia","Kafue","park",NA,"2024/08/17",2024,"0.44375",-14.21743,25.86745,"grassland","grassland",NA,"no","faecal","lion","Panthera leo","Lion","Carnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"MM,CC, AM",NA,NA,NA,NA
"JM: added park",NA,"S065306","JV318","JV318","2025/03/10","2025/03/14",4220,9,49232,10,"zambia","Kafue","park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Panthera leo","Lion","Carnivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JM: added park",NA,"S065342","JV318","JV318","2025/03/10","2025/03/14",13375,4,0,0,"zambia","Kafue","park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Panthera leo","Lion","Carnivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JM: added park",NA,"S065350","JV318","JV318","2025/03/10","2025/03/14",24790,1,39919,5,"zambia","Kafue","park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Panthera leo","Lion","Carnivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JM: added park",NA,"S065277","JV319","JV318","2025/03/10","2025/03/14",999,1,16147,3,"zambia","Kafue","park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Panthera leo","Lion","Carnivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,548,"S080708","JV317","JV317","2025/03/07","2025/03/14",22312,2,41630,21,"zambia","Kafue","park",NA,"2024/07/09",2024,"0.53125",-14.74753789,26.56199421,"woodlands","riverine",NA,"no","faecal","jackal_side_striped","Atilax paludinosus","Marsh Mongoose","Carnivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"SAM, DN","Found near a bushbuck carcass near at a watering hole",NA,NA,NA
NA,3610,"S085285","JV323","JV323","2025/03/25","2025/04/02",22083,1,49806,122,"zambia","Kafue","park",NA,"2024/09/10",2024,"0.452777778",-15.24036547,25.97038323,"woodlands","woodland",NA,"no","faecal","baboon_yellow","Rhynchogale melleri","Meller's Mongoose","Carnivore",NA,"<24hr",NA,"soft","unknown","adult","no","no",NA,"GS",NA,NA,NA,NA
NA,5160,"S079761",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","control",NA,"2024/10/31",2024,"0.411805556",-15.00553,26.393095,"woodlands","woodland",NA,"yes","faecal","cow",NA,NA,NA,"caw","<24hr",NA,"soft","unknown","adult","yes","no",NA,"yk",NA,NA,NA,NA
NA,5152,"S08359",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","control",NA,"2024/10/30",2024,"0.436111111",-14.98334167,26.56558167,"woodlands","woodland",NA,"yes","faecal","cow",NA,NA,NA,"caw","<24hr",NA,"soft","unknown","unknown","yes","no",NA,"yk",NA,NA,NA,NA
NA,5115,"S083593",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","control",NA,"2024/10/26",2024,"0.427777778",-14.98485167,26.49705833,"woodlands","woodland",NA,"yes","faecal","goat",NA,NA,NA,"goat","<24hr",NA,"soft","female","adult","yes","no",NA,"yk",NA,NA,NA,NA
NA,5132,"S083859",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","control",NA,"2024/10/29",2024,"0.463888889",-14.98416833,26.43658167,"woodlands","woodland",NA,"yes","faecal","dog",NA,NA,NA,"dog","other",NA,"hard","unknown","adult","yes","no",NA,"yk",NA,NA,NA,NA
NA,3661,"S085983",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","control",NA,"2024/09/03",2024,"0.588194444",-15.214115,26.10867,"woodlands","woodland",NA,"no","faecal","kudu",NA,NA,NA,NA,"<24hr",NA,"hard","female","adult","no","no",NA,"F/S","non",NA,NA,NA
NA,924,"S075726",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/07/12",2024,"0.359027778",-14.765585,26.63424,"grassland","forest",NA,"no","faecal","other",NA,NA,NA,NA,"<24hr",NA,"soft","unknown","unknown","yes","no",NA,"Mm",NA,NA,NA,NA
NA,3054,"S078872",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/08/21",2024,"0.409722222",-15.91112367,25.95239962,"woodlands","savanna_woodland",NA,"no","faecal","waterbuck_defassa",NA,NA,NA,NA,"observed",NA,"soft","male","adult","no","no",NA,NA,NA,NA,NA,NA
NA,4974,"S079052",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/10/02",2024,"0.508333333",-15.88420485,25.86946607,"woodlands","woodland",NA,"no","faecal","baboon_yellow",NA,NA,NA,"Baboon chacma","<24hr",NA,"hard","unknown","unknown","no","no",NA,"KRF","GPS location was wrong and had to guess where location came from.",NA,NA,NA
NA,775,"S079119.X",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/07/17",2024,"0.548611111",-14.97113667,25.98593667,"woodlands","savanna_woodland,flood_plain",NA,"no","faecal","other",NA,NA,NA,NA,"3-7_days",NA,"diarrhea","male","adult","no","no",NA,"4",NA,NA,NA,NA
NA,4962,"S079170",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/10/24",2024,"0.582638889",-14.12895395,25.79543043,"grassland","flood_plain",NA,"yes","faecal","civet",NA,NA,NA,NA,"3-7_days",NA,"hard","unknown","unknown","yes","no",NA,"SSM","Not 100% sure on species if",NA,NA,NA
NA,147,"S080639",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/06/13",2024,"0.604166667",-16.26963833,25.94466833,"woodlands","woodland",NA,"no","faecal","zebra_plains",NA,NA,NA,NA,"observed",NA,"soft","female","adult","no","no",NA,"MS GKLL",NA,NA,NA,NA
NA,1419,"S083929",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/08/16",2024,"0.711111111",-15.22197799,25.96905515,"woodlands","savanna_woodland",NA,"no","faecal","impala",NA,NA,NA,NA,"observed",NA,"soft","unknown","adult","no","no",NA,"LM,NK",NA,NA,NA,NA
NA,1176,"S083996",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/08/07",2024,"0.316666667",-14.69412598,26.28334067,"woodlands","savanna_woodland",NA,"no","faecal","elephant_savanna",NA,NA,NA,NA,"<24hr",NA,"soft","unknown","adult","no","no",NA,"EP RT",NA,NA,NA,NA
NA,4229,"S084017",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/09/15",2024,"0.361805556",-14.10130968,25.78932045,"grassland","grassland",NA,"no","faecal","wildebeest_blue",NA,NA,NA,NA,"<24hr",NA,"soft","unknown","adult","no","no",NA,"C.C",NA,NA,NA,NA
NA,3373,"S0852289",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/08/30",2024,"0.718055556",-16.04821993,25.93817812,"grassland","flood_plain",NA,"no","faecal","eland",NA,NA,NA,NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"JM",NA,NA,NA,NA
NA,3381,"S085233",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/08/30",2024,"0.745138889",-16.0528234,25.93406399,"grassland","flood_plain",NA,"no","faecal","wildebeest_blue",NA,NA,NA,NA,"observed",NA,"soft","male","adult","no","no",NA,"JM",NA,NA,NA,NA
NA,4226,"S085319",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/09/15",2024,"0.336111111",-14.10470943,25.7931992,"grassland","grassland",NA,"no","faecal","wildebeest_blue",NA,NA,NA,NA,"<24hr",NA,"soft","unknown","adult","no","no",NA,"CK",NA,NA,NA,NA
NA,1506,"S085333",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/08/18",2024,"0.422222222",-14.41832667,26.16382833,"woodlands","savanna_woodland",NA,"no","faecal","impala",NA,NA,NA,NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"JKN, CC, CNK",NA,NA,NA,NA
NA,4592,"S085366",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/09/17",2024,"0.1625",-14.11020942,25.60466875,"grassland","grassland",NA,"no","faecal","baboon_yellow",NA,NA,NA,NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"SSM, DMM","Saw baboons resting on anthill",NA,NA,NA
NA,1327,"S08561",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/08/11",2024,"0.727083333",-16.24429167,25.95888667,"grassland","flood_plain",NA,"no","faecal","roan",NA,NA,NA,"roan","<24hr",NA,"soft","unknown","adult","no","no",NA,"SN",NA,NA,NA,NA
NA,4227,"S085687",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/09/15",2024,"0.346527778",-14.10440582,25.79252115,"grassland","grassland",NA,"no","faecal","wildebeest_blue",NA,NA,NA,NA,"<24hr",NA,"soft","unknown","adult","no","no",NA,"CC",NA,NA,NA,NA
NA,921,"S085715",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/07/09",2024,"0.375694444",-14.75062167,26.67748167,"woodlands","woodland",NA,"no","faecal","jackal_side_striped",NA,NA,NA,NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"Tk",NA,NA,NA,NA
NA,3752,"S0858998",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/09/09",2024,"0.268055556",-14.69799459,26.39013456,"grassland","grassland",NA,"no","faecal","puku",NA,NA,NA,NA,"observed",NA,"soft","female","adult","no","no",NA,"SSM DN AM","Brown and soft",NA,NA,NA
NA,4228,"S086081",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/09/15",2024,"0.350694444",-14.1041369,25.79157658,"grassland","grassland",NA,"no","faecal","wildebeest_blue",NA,NA,NA,NA,"<24hr",NA,"soft","unknown","juvenile","no","no",NA,"CK",NA,NA,NA,NA
NA,1548,"S086651",NA,NA,NA,NA,NA,NA,NA,NA,"zambia","Kafue","park",NA,"2024/08/17",2024,"0.410416667",-14.94185635,25.68363568,"woodlands","savanna_woodland",NA,"no","faecal","puku",NA,NA,NA,NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"HM",NA,NA,NA,NA
"JM: kafue",NA,"S078804","JV317","JV317","2025/03/07","2025/03/14",39,2,0,0,"zambia","Kafue","park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
